Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,A Google user,Like it for the kids. Easy to work with,5
com.kiddoware.kidsplace,A Google user,"Works great with my kid, I don't have to worry about him getting into anything and he feels like he has his own phone",5
com.kiddoware.kidsplace,A Google user,When I open it it just keeps showing words at the bottom the screen and saying really directed to kids place I never got to click to even set up. I deleted and really download but it wouldn't load to work at all,1
com.kiddoware.kidsplace,A Google user,Boooo do we kids go on your phone and install things we don't want NO WE DONT SO DONT TOUCH OURS 😡😠😡😠😡😠😡😠😡,1
com.kiddoware.kidsplace,A Google user,Loop hole in sister program advertising allows kids to exit without knowing passwd.  False sense of security in newer version.  Old version doesn't have this loophole.,1
com.kiddoware.kidsplace,A Google user,Very well,5
com.kiddoware.kidsplace,A Google user,Excellent application. Does as its described. My boy loves it. Thanks,4
com.kiddoware.kidsplace,A Google user,Amazing,5
com.kiddoware.kidsplace,A Google user,"Excellent customer service! Had a few problems around activating user access permissions so emailed support several times, they always responded promptly and the issue was resolved by doing the firmware update that they suggested. I'll now be purchasing the full app. Excellent for ensuring your kids can only access those apps you want them too, timer function is also great to lock the tablet after the number of minutes you select. Highly recommended.",5
com.kiddoware.kidsplace,A Google user,Apparently there is a bug in this app that allows kids to exit the app. i have it installed in my son's S5 and have had to remove apps from the play store and a new email account because this apl allowed him to exit Kids Place.,3
com.kiddoware.kidsplace,A Google user,My 18 month old granddaughter loves having it,5
com.kiddoware.kidsplace,A Google user,Excellent,5
com.kiddoware.kidsplace,A Google user,It is the worst game ever made,1
com.kiddoware.kidsplace,A Google user,This has been a life saver with my 3 year old!,5
com.kiddoware.kidsplace,A Google user,It blocks kids out of apps and time limits for free good app,5
com.kiddoware.kidsplace,A Google user,The apps takes too long to auto restart after the phone reboot and it even crashed. Waste of money and i wish to have my money back.,1
com.kiddoware.kidsplace,A Google user,Excellent lock out app for kids,4
com.kiddoware.kidsplace,A Google user,"Easy to use, i love that it blocks ads",5
com.kiddoware.kidsplace,A Google user,Love this App! It monitors your kids so you don't have to! They can't exit it or download with out the parent! The best app!,5
com.kiddoware.kidsplace,A Google user,Works as intended.   Love it,5
com.kiddoware.kidsplace,A Google user,This app is by far the best child lock app on play store. Wouldn't use any other. Thank you kiddoware!,5
com.kiddoware.kidsplace,A Google user,I like it because it keeps my kids and my checkbook safe. Kids cannot use in-app purchases. Thank you,5
com.kiddoware.kidsplace,A Google user,"This app is highly recommended.  It creates a safe place for kids without the worry they are going to stumble across areas they should not be.  It is pin code protected so even if they try to get somewhere you don't want them to be, they can't get out of the app.  I love that I can make sure my children are completely safe on their tablets.",5
com.kiddoware.kidsplace,A Google user,Great easy to use and very effective,5
com.kiddoware.kidsplace,A Google user,Great to keep kids from using my apps. Also has a timer,5
com.kiddoware.kidsplace,A Google user,"This app was a lifesaver at first. It worked great for a long time. Lately, it started malfunctioning and it finally got to the point that I had to remove it because it highjacked my phone when I went to it. It was fantastic while it lasted.",3
com.kiddoware.kidsplace,A Google user,Good,4
com.kiddoware.kidsplace,A Google user,"Allows my kiddos to use only the apps that I have downloaded and approved for them! Prevents them from in-app purchases and allows me to set timers for usage, as well. Handy!",5
com.kiddoware.kidsplace,A Google user,"I love it . I set the apps my 3year old can use and then leave her alone on it, with no worries and no problems .",4
com.kiddoware.kidsplace,A Google user,Great app,5
com.kiddoware.kidsplace,A Google user,What they said ⬆⬆,5
com.kiddoware.kidsplace,A Google user,It sucks so much oh came up with this crap,1
com.kiddoware.kidsplace,A Google user,Great app for protecting your sensitive content from curious children,5
com.kiddoware.kidsplace,A Google user,Easy way to keep all kids apps together for kid friendly usage. Still allows my child access to other phone options by use of phone's default menu button but this can be locked. Doesn't happen on tablet. Some ads get through but significantly better than not using this app at all. Been using for a while now and will keep it,3
com.kiddoware.kidsplace,A Google user,"This app is horrible! Still allows my son access to apps that I don't want him in. I changed the settings and from the home screen my son can access contacts, messages, you tube etc. Just awful",1
com.kiddoware.kidsplace,A Google user,"I love this app, keeps my 4 yr old grandson happy",5
com.kiddoware.kidsplace,A Google user,"There is a lapse that occurs when my child tries to exit the kids mode. During that brief lapse (10 or seconds) he has managed to make phone calls. Then the phone returns to kids mode but remains on the call, leaving me scrambling to exit kids mode in order to end the call.",1
com.kiddoware.kidsplace,A Google user,"I have used this app for years. It had some issues not long ago, but this latest fix seems to have taken care of it. It does what it says it does, keeps all of my child's apps in one place and keeps her off of the rest of the features on my phone.",4
com.kiddoware.kidsplace,A Google user,Love it,5
com.kiddoware.kidsplace,A Google user,Even with a password my 3yr old can somehow exit,3
com.kiddoware.kidsplace,A Google user,I am 8 years old and figured out that if you pick the app icon in the split second after touching home button you can delete the app and it is removed and my tablet is unlocked. I'm smarter than the people that made this app 😁😀😁😀😁,1
com.kiddoware.kidsplace,A Google user,Great,5
com.kiddoware.kidsplace,A Google user,Great to keep little hands only on kid friendly apps!!!,5
com.kiddoware.kidsplace,A Google user,"Helps me keep my kids out of my main phone apps. Wish it could also prevent my kids from browsing through the ads in the apps, though but for a free app I guess I can't complain.",4
com.kiddoware.kidsplace,A Google user,It's awesome for my 5 year old.,5
com.kiddoware.kidsplace,A Google user,Perfect for my 3.5yo so I don't have to look over his shoulder the whole time.,4
com.kiddoware.kidsplace,A Google user,"Essential app (I bought the full version) but I use the the minimal mode (as my child is older), is it possible to lock out the Google search bar on marshmellow? It doesnt appear as an app as it is a widget.",5
com.kiddoware.kidsplace,A Google user,Serves its purpose for my children and allowing me to control what apps and links they are allowed to play!!!,5
com.kiddoware.kidsplace,A Google user,Does what it says,3
com.kiddoware.kidsplace,A Google user,Works pretty good. My granddaughters can't accidentally see inappropriate things.,4
com.kiddoware.kidsplace,A Google user,"Works great for my 2 year old son. He knows how to use it like a pro. Super safe, no worries. Thank you!!",5
com.kiddoware.kidsplace,A Google user,"Excellent app for my 3 and 5yo! I just put it in airplane mode, turn on Kids Place, and away they go. You can use any non-inet games or learning apps.",5
com.kiddoware.kidsplace,A Google user,Good for kids now when they want to play on my phone I go to the app and they play what I got.,5
com.kiddoware.kidsplace,A Google user,"It does it's job fairly well, but this is the only way to go if you are looking for extra teenage torture",1
com.kiddoware.kidsplace,A Google user,Awesome keeps the kids from messing my inbox!!!!,5
com.kiddoware.kidsplace,A Google user,"Easy setup and use. Kids can have certain videos designated as safe rather than the entire library which is nice imo. The allowed apps (whitelist) is very easy to add to as well.  I do wish there was a way to use multiple profiles,  or if there is,  i have not found it.  There should also be a faster way to exit,  but you have to go through the parents menu each time. Lastly the video player needs a lock mode for toddlers,  they touch the screen and the video fast forwards or rewinds.",4
com.kiddoware.kidsplace,A Google user,"Loved this app in the beginning (been using it for over a year now), but there hav been a lot of bugs lately. Somehow my 4 year old is able to access things that I'm blocking. She's doing this without leaving the app. Keeps popping up lock home button, every time I click to fix this, it will still pop up every time you turn the device back on. Work out the few kinks that have appeared & I'll update my review. May have to shop for another similar app...",3
com.kiddoware.kidsplace,A Google user,Good for the kids keeps them in one place,4
com.kiddoware.kidsplace,A Google user,The worst thing for kid 👎👎👎👎👎👎👎👎👎👎👎,1
com.kiddoware.kidsplace,A Google user,New update taking too much time to load previously working great,5
com.kiddoware.kidsplace,A Google user,"Keeps the kids from playing with settings, accessing my email or contacts, and restricts to their censored browser if you also install it.  It doesn't boot automatically unless it was running on shutdown,  so if I was using the tablet last and the kids turn it on later,  they can access everything on my tablet. I would like an option for it to always launch on boot so I know my kids can't access questionable content when I'm not looking",4
com.kiddoware.kidsplace,A Google user,Love it,5
com.kiddoware.kidsplace,A Google user,Swesome,5
com.kiddoware.kidsplace,A Google user,This is exactly what I was looking for to keep my children off of the apps that are not appropriate for them. It is perfect for that.,5
com.kiddoware.kidsplace,A Google user,Best prevention app for kids,5
com.kiddoware.kidsplace,A Google user,Okay but it laged in crashed if you fix it I will I will rate 5 stars,3
com.kiddoware.kidsplace,A Google user,Keeps my kids safe on the sites that I picked just for them.,5
com.kiddoware.kidsplace,A Google user,My daughter can't get to the rest of the phone from it. Works on every device I've had. Love this app.,5
com.kiddoware.kidsplace,A Google user,Easy to configure and use. Do what muss to do,5
com.kiddoware.kidsplace,A Google user,"Using this on my two nine year olds' tablets. Does exactly what I need _ they only have access to the kids place home screen where I decide which apps are shown. This means they have no unsupervised internet access bar for through the YouTube Kids app. Kids Place prevents any app from opening web pages or taking them to any external content. This means the can play games, be creative and explore YouTube all in a safe environment. A passcode allows me access to the kids place permissions as well as the full tablet, meaning, for example that we can still use it to do Google searches together. I installed kids place from day one - in all honesty they just think this interface is what their tablet looks like, and is actually far easier for them to navigate without all of the additional things that they don't need!",5
com.kiddoware.kidsplace,A Google user,My 15 year old son was able to bypass the app and basically do whatever he wanted to do on the phone. This should not be possible. The point is to block him. It worked fine before he learned a go around.,3
com.kiddoware.kidsplace,A Google user,"A great app for locking my kids out of the rest of my phone. Password protected. My only criticism is that when I get texts or emails the pop up notifications can be erased by the kids,so I have no way of knowing I got texts while the kids are using my phone unless I manually check it. Other than that, great app!",5
com.kiddoware.kidsplace,A Google user,"Caused my phone to crash twice, and needed me to send to repair.",1
com.kiddoware.kidsplace,A Google user,This app works great. I wish we had something like this for our ipad as well. With this app  I have full control over what my kids can and cannot access.,5
com.kiddoware.kidsplace,A Google user,Its a great tool for children,5
com.kiddoware.kidsplace,A Google user,COOL!,4
com.kiddoware.kidsplace,A Google user,Easy exit by kids.,1
com.kiddoware.kidsplace,A Google user,Use lots for grandchildren. Works very well,5
com.kiddoware.kidsplace,A Google user,This helps keep my grandson from messing up my phone. It works really well most of the time.,4
com.kiddoware.kidsplace,A Google user,This app is wonderful! I use this for my granddaughters and I have peace of mind.,5
com.kiddoware.kidsplace,A Google user,Seemed to be a great app until a kid tried to use the tablet. Finally uninstalled tired of resetting the whole thing.,1
com.kiddoware.kidsplace,A Google user,I love it. Your kids can't get out of it.,5
com.kiddoware.kidsplace,A Google user,I've been using this app for a few months and my toddler loves it,5
com.kiddoware.kidsplace,A Google user,Needs a home button lock that works consistently on LG phones.,5
com.kiddoware.kidsplace,A Google user,Great app for my kids and gives me a little bit more peace of mind.,5
com.kiddoware.kidsplace,A Google user,Great tool to lock down the phone.,5
com.kiddoware.kidsplace,A Google user,So happy to have an app that me  helps control how my son uses my devices with very little hassle.,5
com.kiddoware.kidsplace,A Google user,Easy use and set up! Perfect for my 5 yr old twins😊,5
com.kiddoware.kidsplace,A Google user,Works great!,5
com.kiddoware.kidsplace,A Google user,She still seems to be getting into other apps that i didnt give permission too,4
com.kiddoware.kidsplace,A Google user,I love this app. I used to use the Samsung  kids mode app before they destroyed it. This fits very well as a replacement.,5
com.kiddoware.kidsplace,A Google user,Love this App so much! I don't use half of the features even but it is awesome for my toddler to be able to play her games etc without being able to access the rest of my phone.,5
com.kiddoware.kidsplace,A Google user,Easy to use...you pick the apps you want to have in the kids mode and protects the rests of them from the kids.,5
com.kiddoware.kidsplace,A Google user,works great. easy to figure out.,5
com.kiddoware.kidsplace,A Google user,Very good having a children's mode on the normal tablet without buying  expensive children's tablet tablet with the built-in children's mode. There are little bits finagling with making it work initially but once setup very good. Does you have press exit several times or settings to get it pop up.  Asking for to set up this as a default launcher always and it not remembering it is little annoying. But other than that does a very good job of making sure your kid does not get out of this. And having full control over what to put apps on your kid. Tried several other other apps of it kind and they did not work and this was the only one that did work and function properly.,4
com.kiddoware.kidsplace,A Google user,"Does what it is designed to do, prevent kids from being all on the internet.",4
com.kiddoware.kidsplace,A Google user,Although its password protected my son some how gets out,2
com.kiddoware.kidsplace,A Google user,WiFi never work,1
com.kiddoware.kidsplace,A Google user,"App does the job, keeping my toddler out of my apps and off the phone.",5
com.kiddoware.kidsplace,A Google user,Keeps the kids out of my apps and stops them from spending money on stupid in app purchases,5
com.kiddoware.kidsplace,A Google user,keeps freezing up  lg g3 vigor 1/7/17,2
com.kiddoware.kidsplace,A Google user,Has some glitches,3
com.kiddoware.kidsplace,A Google user,Love this app! My toddler can play his learning games without me worrying if he's getting into my phone and messing stuff up. I especially love that it keeps him off the Internet and away from unsafe sites.,5
com.kiddoware.kidsplace,A Google user,Works well just a little glitchy sometimes... Overall happy,4
com.kiddoware.kidsplace,A Google user,I know when I let my son play with my phone he won't click an add and go who knows where,5
com.kiddoware.kidsplace,A Google user,"It's still easy to hack out of if you have a gifted kid.  Here's 2 ways to get out of Kids Place mode without requiring the kids place password.   Please fix these loopholes!  1.  When you lightly press the power button to turn off the screen, and then lightly press it again to turn the screen back on, you can see the little ""guest user icon"" on the top right of the screen (even with notification bar lock set to on).   This happens no matter what setting I have enable in Kids Place.  2.  Same original problem.  When you lightly press the power button to turn off the screen, and then lightly press it again to turn the screen back on, you have ability to press the camera button, and from there you can exit out of the camera mode back into your ""adult"" android mode.  So basically I had to go into developer mode in android and disable the guest user mode function in order to eliminate this workaround.   But I shouldn't have to do this....  1/4/17 UPDATE:   now my son figured out he can swipe from far right to left to access another menu (it seems to bring up homepage menu - contacts, etc.).   Is there a way to disable this?",3
com.kiddoware.kidsplace,A Google user,Froze my phone wouldn't let me put any kids apps on and had to wait forever to use my phone.,1
com.kiddoware.kidsplace,A Google user,Helps prevent unwanted access to apps.,4
com.kiddoware.kidsplace,A Google user,It works ok but if someone calls me it let's my kids answer it and if they press the back button it let's them have full control of my phone for 5 seconds,3
com.kiddoware.kidsplace,A Google user,I have an inquisitive 7 year old. This app is great to incorporate timers on play and educational apps. I can havr apos that cant be accessed by him too. Locked child main screen is great and the fact I can add the sister app to control what he sees on you tube is so helpfull. And the best bit is its free. Love that I can vew what hes been on and for how long too! Highly recommend to all parents.,5
com.kiddoware.kidsplace,A Google user,Stop kiddies from accessing what you don't want them to.,5
com.kiddoware.kidsplace,A Google user,Love to use it for a kid,5
com.kiddoware.kidsplace,A Google user,I've used this app for quite a while now and have loved it but didn't realize how good it really was until I bought my son his own tablet and the kids mode that came with it sucked as he could still access a lot of settings. This works great. Customize what they can do and for how long. I love the automatic startup feature as well. Perfect for what I need.,5
com.kiddoware.kidsplace,A Google user,It keeps my little brother and sister from getting into my stuff,4
com.kiddoware.kidsplace,A Google user,Simple and best,5
com.kiddoware.kidsplace,A Google user,"Completely overrode all controls before I'd configured it, then promptly proceeded to crash, preventing me from using or exiting the app or using the home button or switch app button. Tried restarting phone but this app took control again before I could uninstall it. Then tried restarting phone and uninstalling as quickly as possible and only just succeeded - this app took control again during uninstall. Don't know whether problem is due to recent android update or my phone. LG G5, Android 7.0",1
com.kiddoware.kidsplace,A Google user,It keeps my kids from accidentally spending my money or totally overloading the memory it basically does exactly what its supposed to do.,5
com.kiddoware.kidsplace,A Google user,"It keeps my siblings from going into YouTube, Pokémon go and calling people",5
com.kiddoware.kidsplace,A Google user,"I use this on the daily with my kid's tablet. It is absolutely the BEST kid friendly app I have used. My kids have never got past the restrictions and parental locks. I can trust that they are safe playing age appropriate apps and not downloading games, etc.",5
com.kiddoware.kidsplace,A Google user,Acting all crazy since this last update. Aggravated.,1
com.kiddoware.kidsplace,A Google user,"It works OK, but on both my kids tablets, some times it comes up with just a blank screen and the apps won't show unless you exit out of this app and go back in.",3
com.kiddoware.kidsplace,A Google user,Did not let me go home when I touched home and not even lock properly,1
com.kiddoware.kidsplace,A Google user,The very best worth the set up,5
com.kiddoware.kidsplace,A Google user,Perfect,5
com.kiddoware.kidsplace,A Google user,It didn't prevent my child from accessing anything. You have to do extra things to actually lock the tablet,1
com.kiddoware.kidsplace,A Google user,"Kids place is great for controlling what my 7 yr old boy has access to, I have peace of mind knowing he can use the tablet safely",5
com.kiddoware.kidsplace,A Google user,5 yr old granddaughter loves it,4
com.kiddoware.kidsplace,A Google user,"So many different options, and all for free. Premium app!",5
com.kiddoware.kidsplace,A Google user,I can let my 2 year old play freely without fear he will do something to mess up any of my devices,5
com.kiddoware.kidsplace,A Google user,I'm nine I don't need this!,1
com.kiddoware.kidsplace,A Google user,It's the best app ever!!! I can control what my kid can do.. it's awesome.,5
com.kiddoware.kidsplace,A Google user,Great,5
com.kiddoware.kidsplace,A Google user,It's the worst it keeps me from downloading stuff,1
com.kiddoware.kidsplace,A Google user,"I have used this app for 2 years with both my toddlers. Very easy for them to use without supervision. Parental controls are awesome, you can block out calls/texts, unwanted ads and internet. I love this app. Definitely saved me while shopping with 2 toddlers during this Christmas season. :D",5
com.kiddoware.kidsplace,A Google user,"Lag in ~4 sec between starting game and blocking it allows to play with small delays. Played whole level of ""gems or jevels"" jumping back and forth to home screen.  I want refund.",1
com.kiddoware.kidsplace,A Google user,Love this app works great especially for my son who constantly is on YouTube,5
com.kiddoware.kidsplace,A Google user,Nice,5
com.kiddoware.kidsplace,A Google user,Perfect,5
com.kiddoware.kidsplace,A Google user,"When I go to exit, the pin prompt doesn't always come up, so I get stuck in the app. Very frustrating.",1
com.kiddoware.kidsplace,A Google user,Been searching for an app like this for ages,5
com.kiddoware.kidsplace,A Google user,Good app,5
com.kiddoware.kidsplace,A Google user,"There are still some ways my daughter can get out of the app (going to recent tasks or opening a ""qslide"" tool), but that doesn't happen often, and I like that if she clicks on an ad, it redirects to her home screen.",4
com.kiddoware.kidsplace,A Google user,It is not good,1
com.kiddoware.kidsplace,A Google user,"Even with the kid place app in use, my son has worked out he can still call people.  And that's something it needs work on.",3
com.kiddoware.kidsplace,A Google user,"I think, since purchasing this app, I've had to configure about 10 things at different times over 7 days.  Those 10 configurations have required me to enter my password over 100 times.  Devs, please, get a handle on this, the UI is really very bad.  The app does exactly what I want, but actually coercing it into doing that is like pulling teeth.  Post software update update (Dec 2016): The interface is no better.  And having tried to use it for many months I'm sorry to say that its not possible to reliably block the kids from running apps.  We have Kids Place running (the app is on in the tray) and yet the kids can start apps we have expressly tried to ban in the UI.  We try to restrict their access to 1 hour per day, but two hours later we find them squirrelled away in a corner playing the apps we believed we banned using this application.  We bought Kids Place believing it would make our lives easier: it has done the opposite.  Kids Place is frustrating-as-hell and not fit for purpose.  If you're buying your kids a new tablet for Christmas 2016, I'd steer clear of this app.  If I could give it zero stars I would.",1
com.kiddoware.kidsplace,A Google user,Best app better!,5
com.kiddoware.kidsplace,A Google user,"I purchased the premium version to.  lock it down so my kids could not circumvent the controls only to find out if the battery is removed and rebooted, the device will not automatically load the app.  I checked all the settings and it is not supposed to do this but it is anyways.",1
com.kiddoware.kidsplace,A Google user,Have a rooted fire tablet with nova launcher on it. How do I disable the resent tab (square button bottom right) in kids place or nova launcher please,4
com.kiddoware.kidsplace,A Google user,I went into settings and user interface and thr box was unchecked that blocks notification bar use and yet I still cannot use the notification bar.  Help!!!,4
com.kiddoware.kidsplace,A Google user,work as expected. great app if you have kids,4
com.kiddoware.kidsplace,A Google user,it does not let me do anything,1
com.kiddoware.kidsplace,A Google user,Love the app,5
com.kiddoware.kidsplace,A Google user,"I purchased the premium version to get advanced security, but its very weak. When I wipe down to see the notification bar, i can hold my finger clicking the app and select app info. After that it tells me that these settings are blocked, so far so good but then i can choose ""contine using your device"" and i have my normal start screen of the phone with the App ""Kids Place"" running in Background. From here i can close all opened apps and the app doesen't re-open again, although i ticked this option in settings and the whole security feature is gone.",1
com.kiddoware.kidsplace,A Google user,"Used this for a couple of years now, really impressed with improvements",5
com.kiddoware.kidsplace,A Google user,This is a great app for my children both kids ages 3 and 9! They can't get into any of my things that are private. Also no messages or phone calls. No messing with anything in my phone or deleting items for my phone. Just all around a GREAT APP! Also you can add as many games to this app as you want!!,5
com.kiddoware.kidsplace,A Google user,Stops the kids from going through my phone. No more worries of them accidently phoning someone.,4
com.kiddoware.kidsplace,A Google user,Easy to use. Great security.,5
com.kiddoware.kidsplace,A Google user,"The exit protection is great. It keeps the ""off limits"" exploration to a minimum and still gives kids a chance to interact with an app menu and make decisions on which of their programs to use.",5
com.kiddoware.kidsplace,A Google user,"It allows my kids to play with my phone without calling people or clicking ad links. My kids have been able to ""get out"" though.",4
com.kiddoware.kidsplace,A Google user,Keeps my 5 year old out of adult apps so he doesn't mess up my stuff.,4
com.kiddoware.kidsplace,A Google user,Nice to know I can turn on this app and not worry about my kid getting into anything they shouldn't.,5
com.kiddoware.kidsplace,A Google user,Works great!,4
com.kiddoware.kidsplace,A Google user,"This is my Grandsons go to app. When he is told he may have tablet time, he automatically hits kids place app and uses all his favorite games and Youtube kids. No worries about him going in to something he shouldn't or unwanted downloads or purchases.",5
com.kiddoware.kidsplace,A Google user,"I love it and I want to buy a future full version, however I need follow issue to resolve (Samsung s2 tab 713). First, in kids place with locked home button, after home button click and reopening application from kids place desktop, double instance of app created in memory (see task manager), which cause youtube Internet issue, for example. Second, Samsung made impossible multiwindow functionality to disable, so in task manager it is possible to run Google play store on multiwindow icon click. Thanks",4
com.kiddoware.kidsplace,A Google user,Kiddo loves it.,5
com.kiddoware.kidsplace,A Google user,The. November update has stopped the home button lock from working.,3
com.kiddoware.kidsplace,A Google user,This app is an absolute life saver. Allows my daughter to access all her apps without the dangers of the internet. Cannot fault at all!!! Thank you!,5
com.kiddoware.kidsplace,A Google user,Love this app,5
com.kiddoware.kidsplace,A Google user,Kids place,4
com.kiddoware.kidsplace,A Google user,I like it,5
com.kiddoware.kidsplace,A Google user,Best mobile enviroment for kids,5
com.kiddoware.kidsplace,A Google user,Keeps saying my pin is wrong but when I got the pin sent tony email it was the same one as I was typing in. So now I can't exit off of it on my tablet- _-,3
com.kiddoware.kidsplace,A Google user,"App, very useful when needed to lend the kid to play within boundaries.",5
com.kiddoware.kidsplace,A Google user,Bad,1
com.kiddoware.kidsplace,A Google user,No problems.  Allows me to control access to all apps.,5
com.kiddoware.kidsplace,A Google user,"Keeps kids away from not wanted apps, settings",4
com.kiddoware.kidsplace,A Google user,great way to protect what your little ones can access.,4
com.kiddoware.kidsplace,A Google user,IV used this for years. It's still fab now.,5
com.kiddoware.kidsplace,A Google user,Love how it makes it safe for my daughter to play games on my phone!,5
com.kiddoware.kidsplace,A Google user,Reliable!,5
com.kiddoware.kidsplace,A Google user,"Great if you have kids that press all sorts of buttons! It's easy to set up. once inside the app(after putting in your password) kids can play all their games safely. To exit the app..a grown up must put in the password. Great idea.. recommended to all parents and grandparents,carers & guardians!",5
com.kiddoware.kidsplace,A Google user,This is a great app I would highly recommend it.,5
com.kiddoware.kidsplace,A Google user,Needs more parental controls but great app for all ages,4
com.kiddoware.kidsplace,A Google user,Love it,4
com.kiddoware.kidsplace,A Google user,"Not at all good. I am 14, and my parents installed it. They used it to block literally EVERYTHING except for messaging, calling, and a few other VERY simple things. I can't access my SETTINGS!!! Yesterday I typed in my backup pin for my screen lock and it deleted my password. Now my phone has no protection. Anyone who wants can just open it up with a finger swipe. Oh, and did I mention that they blocked my wi-fi access too? Now I can access wi-fi that automatically signs me in, but that's it. Good bye school wi-fi, friend hotspots, and literally everywhere except my house and church. I understand that maybe that's what they want, but it does NOT make me happy, and has been ruining my relationship with them over the last month. I CANNOT GET RID OF THIS APP. Someone please help me. I don't care if they put some limits on my phone, but this is NOT the way to go.",1
com.kiddoware.kidsplace,A Google user,"I used to have a Samsung and they have a built in app for a kids safe area.. This app is so great! My son can easily recognize the icon, my favorite part is being able to lock my home screen! We deleted so many apps because pressing the home screen, or recent apps button allowed him to leave the app. Not this one!",5
com.kiddoware.kidsplace,A Google user,I have not had any problems with this app 😊,5
com.kiddoware.kidsplace,A Google user,Great app.  Easy to use,5
com.kiddoware.kidsplace,A Google user,This is the worst lock ever,1
com.kiddoware.kidsplace,A Google user,Guardian,4
com.kiddoware.kidsplace,A Google user,I like it,5
com.kiddoware.kidsplace,A Google user,In app purchase has timer function to allow time limit per day and the time period allowed. Perfect and a small price to pay!,5
com.kiddoware.kidsplace,A Google user,"I have 9 tablets for my students, all locked down so kids can only run the IXL math and English practice app.",5
com.kiddoware.kidsplace,A Google user,Keeps 8 year old exactly where I want them to stay,5
com.kiddoware.kidsplace,A Google user,Very bad apps,1
com.kiddoware.kidsplace,A Google user,My children are still able to make real money purchases without entering pin. Has happened multiple times now!!,1
com.kiddoware.kidsplace,A Google user,I have tried a bunch of different kids mode apps and by far this is the best one I have found. Sure I have found things that have hiccups in it they have text them. So I will still give this app a 5 star rating because they are quick at fixing it my grandson cannot get past it and back into regular apps or to the regular screen.,5
com.kiddoware.kidsplace,A Google user,"There are some features that would make it better, but it's hard to complain when something is free and doesn't have ads! It does a good job of locking down my phone so my preschooler can only use the apps I choose.",5
com.kiddoware.kidsplace,A Google user,I wish I could rate 0 stars,1
com.kiddoware.kidsplace,A Google user,Clunky but works.,3
com.kiddoware.kidsplace,A Google user,"Downoaded a couple years ago for my daughter, it works great. I dont have to worry about curious little hands deleting photos or changing settings. Truly, zero issues with it. Sometimes my daughter taps on banners that appear on her games and it may take a moment for Kids Place to bring her back to the program, but that isnt a problem with Kids Place. Great app, would recommend. Again, no issues and easy to use for both of us.",5
com.kiddoware.kidsplace,A Google user,My daughter figured out how to get out of the app... There is a password and she doesn't know it,1
com.kiddoware.kidsplace,A Google user,Somehow it keeps exiting to the home screen without requiring the password. I have seen this happen at least 4 times this week.,1
com.kiddoware.kidsplace,A Google user,This app was exactly what I wanted for my phone and tablet.  Best app to keep my son to his kids apps. I like the time setting too. It has also added all the little things that I thought it might be nice to have when I first downloaded the app. No other app can beat this one!!  :),5
com.kiddoware.kidsplace,A Google user,It is so stupid!!I mean so,1
com.kiddoware.kidsplace,A Google user,so far so good the zeepad ipad no problem my daughters emerson ipad it still lets her get out of the app even if its on the home lock button makes me wonder if its the emerson brand it is not compatible with or what but it is frustrating.please help me fix this,4
com.kiddoware.kidsplace,A Google user,Hate,1
com.kiddoware.kidsplace,A Google user,"Once in awhile it will have a glitch and goes to the tablets home screen instead of Kids Place, but most of the time it works really well. I like that I can allow internet for apps like YouTube Kids and Disney Junior but I can block internet access for the other apps. I tried several apps before this one and this one works the best and has the best features.",5
com.kiddoware.kidsplace,A Google user,"Tried them all, this one is the best. 5 stars even though it isn't ""perfect"". I wish that the volume control could be determined based on the time of day with per app exceptions and that this functionality was available for the screen brightness as well. It would be great if it had a user settable sensitivity and progressive time out for a ""tilt"" feature to prevent frustrated kids from tapping too hard or banging the device. It would be nice if it kept usage stats, failed attempts to exit and blocked requests for the play store. Also I would like to be able to reorder groups and transfer settings to other devices. Kudos to the  developers for making the only app I can trust to keep my kids safe",5
com.kiddoware.kidsplace,A Google user,PLEASE fix this persistent bug where my children can turn the volume ALL THE WAY UP even WITH THE volume lock! Conveniently it will not let you turn it back down without putting in a password. Please fix this it is a major loophole!,3
com.kiddoware.kidsplace,A Google user,Good one,4
com.kiddoware.kidsplace,A Google user,Nice,4
com.kiddoware.kidsplace,A Google user,Great app. Works the way it is supposed to.,5
com.kiddoware.kidsplace,A Google user,Easy to set up and customize,5
com.kiddoware.kidsplace,A Google user,"My daughter wanted a tablet for her games, and I didn't see a point in buying her a kid's tablet when I had a fully functional Nexus 7 that I didn't use. The problem was that there were just too many things that she could get into. This app solved that problem perfectly. It loads up and she can't exit it. I can toggle which apps have internet access and block purchasing without detriment to game functions. This eliminates ads on some apps, too! I can make categories, and it's super easy to use. Very stable.",5
com.kiddoware.kidsplace,A Google user,Its to complicated to start and weird,1
com.kiddoware.kidsplace,A Google user,"I'm not a fan of the last update. The color scheme is busy, and even my kids keep asking for the old screen. My biggest frustration is instead of just letting you exit, it now takes you to a different screen where you have to exit again. It's irritating.",3
com.kiddoware.kidsplace,A Google user,Do i get a notifaction when it is uninstalled i cant get the password and i wrote it down and hid it and my child has his own email is there a email when it is uninstaled??????,2
com.kiddoware.kidsplace,A Google user,Now my children can use my device. This software served my purpose. Children are HAPPY and device is safe. Thanks for this kind of software.,5
com.kiddoware.kidsplace,A Google user,"lots of options, very good at tailoring for my children.",5
