Package name,Reviewer name,Review,Rating
com.agooday.screentime,A Google user,"great app. can see 7days, 30 days or custom day",5
com.agooday.screentime,A Google user,Awesome app,5
com.agooday.screentime,A Google user,"made me aware of how much i was actually using my phone and helped me cut back and control my bad phone use habits. simple and easy to understand, yet effective in its method",5
com.agooday.screentime,A Google user,Very useful app,5
com.agooday.screentime,A Google user,"Good app. It tracks pretty well, although it once incorrectly showed I used my camera app for 11hrs one day. Gets my phone unlocks down correctly. Also has a neat App Limit feature that pops up when you go over your daily app, I wish it were more punitive, you can ""Remind in 20mins"" your day away. Uninstalling because it has an ad pop-up every 2-3 clicks. Makes it unbearable to review my daily/ weekly results.",2
com.agooday.screentime,A Google user,nice,5
com.agooday.screentime,A Google user,Superb app! Recommendable.,5
com.agooday.screentime,A Google user,it's a pretty good app... very helpful.... i would love it if it would automatically start up with boot.,4
com.agooday.screentime,A Google user,Paid for version still showing ads. I paid several days ago. I've sent an email. No response and ads are still showing.,1
com.agooday.screentime,A Google user,one of the best app I like it so much,5
com.agooday.screentime,A Google user,Helpful 😍👍,4
com.agooday.screentime,A Google user,it is very good app to control your addiction of mobile,5
com.agooday.screentime,A Google user,"works great, though it still has soms UI and EX issues. for example, whe I scroll down I sometime change the date of usage and get confused.",4
com.agooday.screentime,A Google user,👍🏻👍🏻,5
com.agooday.screentime,A Google user,Does as it says on the tin.,5
com.agooday.screentime,A Google user,nice app,5
com.agooday.screentime,A Google user,"its helpful, thanks development team",5
com.agooday.screentime,A Google user,I like it very much.,5
com.agooday.screentime,A Google user,this app not proper phone use sey,1
com.agooday.screentime,A Google user,🙏🏾,5
com.agooday.screentime,A Google user,This app is really good at tracking how much time I get on my phone!,5
com.agooday.screentime,A Google user,The daya resets after sometimes Then what's the point,1
com.agooday.screentime,A Google user,simply superb plz add to show battery consumption also thank you devs.......!!,5
com.agooday.screentime,A Google user,super,5
com.agooday.screentime,A Google user,great app just wish to get yesterday's records along with whole week but can note that down.Anyways that is a problem that only few people seem to be havin.Useful in getting rid of mobile addiction. Great work developers,5
com.agooday.screentime,A Google user,It's a great free tool for slimming down your phone time got a few kinks and bugs but other than that it's good,5
com.agooday.screentime,A Google user,"It will be great if the graphical presentation of daily usages in the current day can be viewed on historical days also like yesterday, or any customize date, wekly or monthly etc.",4
com.agooday.screentime,A Google user,eonderfool,5
com.agooday.screentime,A Google user,Good one,5
com.agooday.screentime,A Google user,"Brilliant app. simple to set up, intuitive and breaks down all time on various apps.",5
com.agooday.screentime,A Google user,absolutely what is should be. Highly recommend this app!,5
com.agooday.screentime,A Google user,easy to over ride downtime hours.,1
com.agooday.screentime,A Google user,Useful,5
com.agooday.screentime,A Google user,thumbs up,5
com.agooday.screentime,A Google user,nice app,5
com.agooday.screentime,A Google user,awesome,5
com.agooday.screentime,A Google user,cool,5
com.agooday.screentime,A Google user,Best App!!,5
com.agooday.screentime,A Google user,track your time and set limits,5
com.agooday.screentime,A Google user,Can't view previous days' usage. The graph is there but only shows current day's usage. A bit pointless.,2
com.agooday.screentime,A Google user,"I heard my friend had used the feature in iOs to become more mindful of wasting time on social media and was intrigued. I got this app yesterday and it has been great at getting me out of those time vortexes! My only comment is that there is now a constant system notification than an app is using battery, this app. But when I open the notification it says 0% used. Not sure what that means.",5
com.agooday.screentime,A Google user,love this app!!!,5
com.agooday.screentime,A Google user,"good app but could use more features. some i suggest and am willing to upgrade for is being able to download data, and extending the history of the days that i can see.",3
com.agooday.screentime,A Google user,hopeless app it simply adds time even when phone is not in use do not download this app,1
com.agooday.screentime,A Google user,Nice app,5
com.agooday.screentime,A Google user,Great app. Only thing that's missing is widgets.,4
com.agooday.screentime,A Google user,Best app,5
com.agooday.screentime,A Google user,Good one.. keep it up,5
com.agooday.screentime,A Google user,goood,5
com.agooday.screentime,A Google user,Perfect software to monitor how much time you spend using you phone. It really help me to minimize the time. Must have,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,Effective as digital wellbeing,5
com.agooday.screentime,A Google user,It works,5
com.agooday.screentime,A Google user,wonderful app to get timely review on phone usage,5
com.agooday.screentime,A Google user,iopener,5
com.agooday.screentime,A Google user,love it! 6 hours a day isn't bad right?,5
com.agooday.screentime,A Google user,"good app, please add monthly app uses, also last 30 days chart, it make more useful this app thanks",4
com.agooday.screentime,A Google user,very simple and clean design,5
com.agooday.screentime,A Google user,Really helpful in realising my time which is wasted every day.... Need of the hour for this generation... thank you....,4
com.agooday.screentime,A Google user,Excellent,5
com.agooday.screentime,A Google user,"Very useful and detailed app, not one of those app with hidden costs.",5
com.agooday.screentime,A Google user,Excellent pro,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,nice,5
com.agooday.screentime,A Google user,looks great,5
com.agooday.screentime,A Google user,play store doesn't say it has ads but it has ads.,1
com.agooday.screentime,A Google user,useful,5
com.agooday.screentime,A Google user,good,4
com.agooday.screentime,A Google user,osam,5
com.agooday.screentime,A Google user,It's great,5
com.agooday.screentime,A Google user,tracking usage of phone simple now,5
com.agooday.screentime,A Google user,gg,5
com.agooday.screentime,A Google user,thanks for the developers to help people to find their original lives ：）,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,cool app,5
com.agooday.screentime,A Google user,Nice,4
com.agooday.screentime,A Google user,super highly recommended app,5
com.agooday.screentime,A Google user,add battery percentage also.calculate or start a screen on time from battery 100%,2
com.agooday.screentime,A Google user,This app really helps and it's very easy to manage.,5
com.agooday.screentime,A Google user,Good app showing exact screen time,4
com.agooday.screentime,A Google user,very good,4
com.agooday.screentime,A Google user,Very good. Does the job nicely.,5
com.agooday.screentime,A Google user,it sucked my battery up and it didnt really work.,2
com.agooday.screentime,A Google user,Really good.. Very usefull,4
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,ye card,5
com.agooday.screentime,A Google user,Doesn't open now keeps crashing,1
com.agooday.screentime,A Google user,Excellent app. Its shows a user everything he might need to know about his app usage in a very presentable and user friendly way.,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,It is exactly what the app offers. Does it have a dark mode setting?,5
com.agooday.screentime,A Google user,great app,5
com.agooday.screentime,A Google user,cool,5
com.agooday.screentime,A Google user,good ap,5
com.agooday.screentime,A Google user,so far it's exactly what I need... works smooth and simple.,4
com.agooday.screentime,A Google user,nice,4
com.agooday.screentime,A Google user,"UI is very good but app requires the app usage graphs and more graphs I guess, otherwise it's grrat !",4
com.agooday.screentime,A Google user,amazing just realised how long i be on my phone for.,5
com.agooday.screentime,A Google user,"Helpful, simple, handy",5
com.agooday.screentime,A Google user,It would be better if i could tell the app to don't track an app's notifications,4
com.agooday.screentime,A Google user,good app,5
com.agooday.screentime,A Google user,its great,5
com.agooday.screentime,A Google user,"Easy to use and informative. Can not only track all sorts of use statistics, but enable you to limit or lock yourself out of certain addictive apps. I set mine to lock virtually everything at bedtime so I wont sit there and stare at my phone when I'm supposed to be asleep.",5
com.agooday.screentime,A Google user,Amazing app. All of your apps are truly fantastic. Thanks a lot for making them.,5
com.agooday.screentime,A Google user,😀,5
com.agooday.screentime,A Google user,there isn't that much ads to be honest. this has made me a better person by being aware that i have been using my phone too much. this is a great app and should be certified fresh!,5
com.agooday.screentime,A Google user,I like this app it keeps me accountable with my App time.,5
com.agooday.screentime,A Google user,cool app,4
com.agooday.screentime,A Google user,jjj,5
com.agooday.screentime,A Google user,good app,5
com.agooday.screentime,A Google user,"Good app, but ads need to be on mute my default when phone is on silent/vibrate! Can't have ads popping up when they are so loud. Also, there are a few NSFW ads in there. Hope you take care of those.",4
com.agooday.screentime,A Google user,"great app, it helps me in managing my time & track where my time is going... i fond out after installing i used to spend more then 90 mins in Facebook. i reduced after realizing after I installed this app. now i manage my time better.",5
com.agooday.screentime,A Google user,"Good simple layout, easy to use",4
com.agooday.screentime,A Google user,not working,1
com.agooday.screentime,A Google user,"great app, does exactly what you want it to do",5
com.agooday.screentime,A Google user,very good 👌👌,5
com.agooday.screentime,A Google user,simple and to the point,5
com.agooday.screentime,A Google user,this app is wow. Now I can monitor my time on social media and make a good plan for my 24 hours. Cheers guys 👏🏼👌🏽,5
com.agooday.screentime,A Google user,it is for knowing your mobile use time but music app time is not appropriate,4
com.agooday.screentime,A Google user,love it never realised how much i used phone helps to cut down and get in the real world,5
com.agooday.screentime,A Google user,thank you,5
com.agooday.screentime,A Google user,should be more strict,4
com.agooday.screentime,A Google user,not friendly enough,3
com.agooday.screentime,A Google user,It helps me stick to my goals and analyse it later. Like if i am spending too much time on launcher than probably i am undecided in life and too confused,5
com.agooday.screentime,A Google user,very useful. made me want to start unlocking my phone less and living outside of my phone,5
com.agooday.screentime,A Google user,Everything functions as expected,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,it is a good app but it app some bugs like notification tracker not working and some minor bugs please fix it next update please but's app best screen time tracking application then Google digital wellbeing app thanks for nice application excellent work,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,awesome app,5
com.agooday.screentime,A Google user,gg,5
com.agooday.screentime,A Google user,must have app,5
com.agooday.screentime,A Google user,this app is really good ... helped me realise how much time i waste on different apps and how much i used my phone .,5
com.agooday.screentime,A Google user,"to be honest... i change my mind cause the ""Downfall"" Doesn't work... plus it didn't want to put the correct date! I mean whaat?! it's clear and all, but i think that there are even better apps 😠",2
com.agooday.screentime,A Google user,Best app,5
com.agooday.screentime,A Google user,Looks like it has good potential. Ads were annoying. What bothered me most was the downtime function. It wouldn't let me adjust the hours to start at pm and finish at am. Annoying and ineffective.,2
com.agooday.screentime,A Google user,system.ui showing as 10 hours... no idea what this is. Otherwise great,3
com.agooday.screentime,A Google user,"Tried a couple similar apps, and this one best fit my needs and works great! Pretty similar to the iOS built-in Screen Time, except that you're opting in and have more control over what you want to use / see / limit. I personally really like the dialogs that appear when you've reached the limit on an app you specify, and the downtime feature (whitelist certain apps during a specific time). Design is also simple, clean, and aesthetic!",5
com.agooday.screentime,A Google user,just what i was looking for...thanks,5
com.agooday.screentime,A Google user,Brilliant app to keep a track of your phone usage.,5
com.agooday.screentime,A Google user,cool,5
com.agooday.screentime,A Google user,The downtime function isn't explained properly and also doesn't work efficiently,2
com.agooday.screentime,A Google user,a good one,5
com.agooday.screentime,A Google user,The infographics are simply awesome!!! All that data!!! ❤,5
com.agooday.screentime,A Google user,"I've already upgraded to the pro version, but the ads keep popping up.",3
com.agooday.screentime,A Google user,simple and functioning as i expected,5
com.agooday.screentime,A Google user,The app works as described for the most part except that there is often one app at the top (usually whatsapp or facebook) which shows useage of over 15 hours when in fact I only opened them breifly.,3
com.agooday.screentime,A Google user,"The app effectively cut down on my phone screen time. Clean, simple design. Limited notifications. while it does have some obtrusive popup adds, Ive come to expect that from any free app and this is no different.",5
com.agooday.screentime,A Google user,exactly what i needed,5
com.agooday.screentime,A Google user,It's really good app😊,5
com.agooday.screentime,A Google user,best app. 😍👍👍👍👍👊,5
com.agooday.screentime,A Google user,Best Battery Tracker App,5
com.agooday.screentime,A Google user,"This app is exactly what I was searching for when I downloaded it. It does what it says, and it does it efficiently. Good job !",5
com.agooday.screentime,A Google user,very coool,5
com.agooday.screentime,A Google user,It consume alot battery 🔋,2
com.agooday.screentime,A Google user,nice it really helps you manage your time,5
com.agooday.screentime,A Google user,great app. helped me cut down my screen time!,5
com.agooday.screentime,A Google user,Good app but the limits don't seem to work? I have a 30 minute limit on a game app and when I checked at the end of the day it said I had played for 50 minutes but it never even tried to limit me,3
com.agooday.screentime,A Google user,Best APK for Phone Us 🛀,5
com.agooday.screentime,A Google user,It's a very nice app,5
com.agooday.screentime,A Google user,Downtime doesn't work,1
com.agooday.screentime,A Google user,Good effort,5
com.agooday.screentime,A Google user,Not accurate for me. Woke up at 5 this morning and it claimed I was using a certain app since midnight. I also noticed some inaccuracies yesterday when it didn't even pick up that I was using Chrome for 30 minutes. Kind of useless if it's not accurate.,3
com.agooday.screentime,A Google user,nice UI. would like to have a widget or a lock screen add on,2
com.agooday.screentime,A Google user,Smart app to be more conscious about screen time & app usage. I set up app limits for Whatsapp and LinkedIn and it worked just fine.,5
com.agooday.screentime,A Google user,Best on my list,5
com.agooday.screentime,A Google user,love it,5
com.agooday.screentime,A Google user,Didn't expect it to really have any influence on my screen time. I was wrong. Will keep it :),5
com.agooday.screentime,A Google user,grt aap,5
com.agooday.screentime,A Google user,pofessional tools,5
com.agooday.screentime,A Google user,very good app. Well done dev team.,5
com.agooday.screentime,A Google user,very good app,5
com.agooday.screentime,A Google user,automatic crashed,3
com.agooday.screentime,A Google user,It helps me control the time I use my phone. Which let me have more time to study,5
com.agooday.screentime,A Google user,Very good app,5
com.agooday.screentime,A Google user,"Love this app! I keep all my apps in folders except for this one, because having it right there when I open my phone helps me be mindful of how I spend my time. I love the feature that allows you to limit time on certain apps. I like to post my art on Instagram, but I easily get sucked into scrolling for hours, so it's nice that I can just set a 15 minute limit on Instagram and then have a reminder when I've reached my limit. Only problem is the ads, but that's expected for a free app. 9/10",5
com.agooday.screentime,A Google user,Great app! Keep it up devs! Would be nice to have widgets so child can see how much time is left on limited apps without having to enter locked app (in app kids can change time limits).,5
com.agooday.screentime,A Google user,ultimate app,5
com.agooday.screentime,A Google user,good app for self monitoring,5
com.agooday.screentime,A Google user,very usefull,5
com.agooday.screentime,A Google user,nice app,5
com.agooday.screentime,A Google user,perrrrrrrfect!,5
com.agooday.screentime,A Google user,nice app,5
com.agooday.screentime,A Google user,"very use, work well. It makes me know how long I spent on my phone. I will recommend to friends.",5
com.agooday.screentime,A Google user,Works well and useful to keep screen time under control.,5
com.agooday.screentime,A Google user,"This is a decent app that shows you screen time information in a relatively easy to understand way. There are some changes I'd like to see, however. First, I wish there was a way to turn off the pinned notification. It's just not necessary. Another thing I'd like to see is a way to turn off monitoring of certain apps. For example, my antivirus app shows as being constantly on all day. It throws off the graphs and makes them harder to understand. Other than that, its basically what you'd expect.",3
com.agooday.screentime,A Google user,A very useful and well made app. Would definitely recommend to a friend or colleague.,5
com.agooday.screentime,A Google user,"Fine app, does what it supposed to. Nice UI (user-interface), the ads placements are okay, not agressive, quite tolerant. Cheers, Mihai",5
com.agooday.screentime,A Google user,Great app.. One enhancemet.. The click on bar graph for a day should update the chart above.. It does not happen and stays for the current day..,4
com.agooday.screentime,A Google user,"Great idea. Useful app. The only problem is, I can only see current day. When I click on yesterday, there is nothing there. I would need to see this to help me reduce my screen time. Is this something we have to pay for or am I missing something?",3
com.agooday.screentime,A Google user,NIC app,5
com.agooday.screentime,A Google user,very good,5
com.agooday.screentime,A Google user,Works as intended,5
com.agooday.screentime,A Google user,can detect if you are a phonephillia,5
com.agooday.screentime,A Google user,"I need an option to monitor my usage on the notification bar, even without opening my app.. It would be great if the time will always be displayed..",5
com.agooday.screentime,A Google user,it doesn't show screen time for oppo & vivo mobile...,4
com.agooday.screentime,A Google user,Really incorrect. It says I spend 14 hours a day on Instagram and 7 on somethung called systen UI?!,1
com.agooday.screentime,A Google user,this is such a dumb app... it keeps resetting to zero (minutes I've been on my phone) every hour or so and I can't track anything... so dumb and please never get this app and trust me😫,1
com.agooday.screentime,A Google user,Great app,5
com.agooday.screentime,A Google user,good,3
com.agooday.screentime,A Google user,super,5
com.agooday.screentime,A Google user,great,5
com.agooday.screentime,A Google user,great,5
com.agooday.screentime,A Google user,good tracker. helps you control the urge to see your phone all the time.,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,nice apps. good to control your screen time,5
com.agooday.screentime,A Google user,good useful,4
com.agooday.screentime,A Google user,amazing app. i can keep track of my time,5
com.agooday.screentime,A Google user,exactly what i wanted,5
com.agooday.screentime,A Google user,an excellent application to monitor time leakage,5
com.agooday.screentime,A Google user,overall I am satisfied that I am able to control my phone ardictions,5
com.agooday.screentime,A Google user,Great app but for annoying hour glass notification which is the wrong colour and is sometimes invisible. It's overkill to have both this and the 'unlock device x times' notification. I'd prefer a screen on timer there than #of times unlocked. Also option to increase font size. When new version is installed app doesn't restart itself. Promising but needs work.,3
com.agooday.screentime,A Google user,must try,5
com.agooday.screentime,A Google user,"I like this app, but there definitely is room for improvement. It'd be nice to get a notification that tells me I've reached my limit in a particular app without my having to close that app and start it up again. And I like the 'remind in 20min' feature, but it didn't actually remind me 20min later. I also think it'd be cool to have a timer for the app you're using in the notification tray alongside the unlock counter, but I think that'd be more flair than necessity. Good app though, I dig it.",4
com.agooday.screentime,A Google user,"Basically useless, since the clock app always shows up as using the most time. About 4 hours every night. Which is also ironic, since this apps name is screen time, and my screen is turned off for the whole duration it logs as screen time.",1
com.agooday.screentime,A Google user,"theres an ad everytime you click something, I immediately uninstalled",1
com.agooday.screentime,A Google user,"Worked fine for the first day but now will not stay open for more than a second without immediately crashing, rendering app unusable. Interface is also lacking and does not convey useful information succinctly.",1
com.agooday.screentime,A Google user,app continuously stopped until I finally gave up and uninstalled it,1
com.agooday.screentime,A Google user,Good apps but why must it reset everyday. It so troublesome to set the downtime everyday.,3
com.agooday.screentime,A Google user,"Seemed good, until ads popped up every couple seconds and became unusable",2
com.agooday.screentime,A Google user,time limits dont work. its omlt effective to track your screen time if you keep opening the app to check it.,2
com.agooday.screentime,A Google user,Loud annoying pop up ads. Immediatly uninstalled.,3
com.agooday.screentime,A Google user,"4 stars because the free version of the app is fairly worthless due to the number of ads it'll show you. I paid for the ad free version and i really like the app, I just think it would be a bit more honest if they just charged for the app upfront rather than making it seem like there is a free version.",4
com.agooday.screentime,A Google user,Eye opening,5
com.agooday.screentime,A Google user,great application,5
com.agooday.screentime,A Google user,why can't we see screen time for the whole week.. Only today and yesterday is present. Do we need to upgrade to see it? Updated- It will be useful if we can see last one week usage in bar diagrams for each day than combined. Same goes for month. Each week bar diagrams than as a whole for an app. It will be useful to keep track on where we waste time.,3
com.agooday.screentime,A Google user,Screen time allowed me to keep track of my usage of my phone and got me to stop being addicted to my phone after about a months use. 10 out of 10 would use again,5
com.agooday.screentime,A Google user,"Fantastic, I paid for the no ad version. works great!!!",5
com.agooday.screentime,A Google user,"Please make it so that we can choose some apps to not be counted. I like to fall asleep with my phone on as I listen to audio, and I have a medication app that notifies me by popping up on my screen and it says that I've spent 2+ hours on it",4
com.agooday.screentime,A Google user,"It wouldn't let me make my downtime pm. I want downtime.to be like from 5pm till 7am, and I kept choosing that, then it would revert to am.",1
com.agooday.screentime,A Google user,Terrifying to actually see how much time you are on the phone. Excellent way to cut back and improve life by reducing time on social media and actually having more time to engage with the people around you.,5
com.agooday.screentime,A Google user,"App just works, no bs. Would like screen time today in notification, not only number of unlocks.",5
com.agooday.screentime,A Google user,apps dodgy 👎🏾👎🏾,1
com.agooday.screentime,A Google user,Small apps with big impact,5
com.agooday.screentime,A Google user,"cool app , anyway i upgrade it to premium version but everything remained the same . if nothing upgrade why you have premium ver.?",5
com.agooday.screentime,A Google user,"Though the results are very hard to digest, this app is doing a great job to track down the usage. 🙏🙏🙏🙏",5
com.agooday.screentime,A Google user,An eye opener and tells you how addicted you are to your phone,5
com.agooday.screentime,A Google user,Very intuitive and easy to use app. I can only recommend it.,5
com.agooday.screentime,A Google user,WARNING: DO NOT INSTALL Veeeeeeeeeeeery bad app. This app force my Samsung j5 to restart automatically and I unfortunately format all my mobile data to uninstall this app!!,1
com.agooday.screentime,A Google user,the app is good & i would definitely recommend it but my battery is being drained reaaally fast even if i close the app,3
com.agooday.screentime,A Google user,"It's like having your mum giving you that look which says ""have you really finished everything you need to do?"" before you are allowed to play out. I've clawed back a very productive 2 hours so far today - and I only installed it 2.5 hours ago!",5
com.agooday.screentime,A Google user,it's fantastic app but still needed logs more than yesterday,4
com.agooday.screentime,A Google user,"Love this app, but is there a way to see how much i have been using each app further back than just yesterday? thanks",4
com.agooday.screentime,A Google user,good and works really well but the app just wasnt for me. it doesn't stop me from going on my phone,4
com.agooday.screentime,A Google user,best app I have ever downloaded in my phone ......helps me a lot to control my daily bad habits of using excess phone apps .....also helps me save my time and makes me realises how much time I waste on my phone.......I was shocked to know my screen hours .....I think you must also install this app so that you are able to know the time you waste by using your phone,5
com.agooday.screentime,A Google user,awesome,5
com.agooday.screentime,A Google user,as like as iOS screen time you should make it a new one which consume lesser amount of RAM. I concern you would listen to me superb!🙌,5
com.agooday.screentime,A Google user,Happy,5
com.agooday.screentime,A Google user,"Works as expected, no hidden b.s. Great app.",5
com.agooday.screentime,A Google user,"great app to detox your usage of mobile. UI, details of fields are excellent !! Great work",5
com.agooday.screentime,A Google user,this really helps me stay off my phone so I can do better things!,5
com.agooday.screentime,A Google user,keeps me honest!,5
com.agooday.screentime,A Google user,great app,5
com.agooday.screentime,A Google user,nice,5
com.agooday.screentime,A Google user,"The recent added permission ""Full network access"" made me uninstall. The app was awesome, small footprint, rich in features and well designed and until yesterday did not transmit my data to some1... . Removing app from my phone; privacy is more important.",3
com.agooday.screentime,A Google user,nice clean interface,5
com.agooday.screentime,A Google user,Great interface and gives a clear summary,5
com.agooday.screentime,A Google user,best,5
com.agooday.screentime,A Google user,nice,4
com.agooday.screentime,A Google user,Very comfortable to use and helps me improve my time management skills. 🤔,5
com.agooday.screentime,A Google user,very useful app,5
com.agooday.screentime,A Google user,good,5
com.agooday.screentime,A Google user,well it does tell how much time you have spent on phone . but gives erroneous data as in even when the app us running in the background it counts as the time spent on the app .,3
com.agooday.screentime,A Google user,Outstanding experience. I really loved your application and the smooth interface it has. I know this can help me in reducing my phone addiction. Thank you so much Mr.Developer. It's the best phone usage tracker app I have ever found on Google Play Store. Keep up the good work guys :),5
com.agooday.screentime,A Google user,"love the app. very clean and simple. not sure the seconds are necessary to show...it was not loading time this morning and then did, then time went back to zero now it appears to be working properly. i would recommend.",5
com.agooday.screentime,A Google user,help to limit my kids playing time,5
com.agooday.screentime,A Google user,Good for what it is. It would be amazing for me if I could have today's screen time always showing (in a floating window or in the notification tray). Having to open an app to review usage minimises its impact.,5
com.agooday.screentime,A Google user,Its crashes every time,4
com.agooday.screentime,A Google user,Notification access is not working properly. It is showing 0 count.,4
com.agooday.screentime,A Google user,The app is very helpful. But pls add dark theme. Floating clock,4
com.agooday.screentime,A Google user,"The only app that the less you use it, the better it works for you. suggestions: -app limit that actually block your desired application with the pattern -show precentage of the used apps graph -sometimes it just crash when trying to open the app, but on the second attempt it works fine",4
com.agooday.screentime,A Google user,"Could we please add a dark and black theme mode to the app for night time and low light? Yes your app is the only one that has the nice pie chart and wonderful in-depth analysis of usage. Gorgeous UI elements and thank you very much for your support and super quick response to my request, you're the best! 🐱",4
com.agooday.screentime,A Google user,very good 👍👍👍,5
com.agooday.screentime,A Google user,awesome,5
com.agooday.screentime,A Google user,Good Experience so far.,5
com.agooday.screentime,A Google user,it's just prefect. I try to use less every day,5
com.agooday.screentime,A Google user,"so good application, I can manage my child in watching YouTube.",5
com.agooday.screentime,A Google user,Very useful. I really like it!,5
com.agooday.screentime,A Google user,It's very nice and useful,5
